Date-Time,".NSEBANK,Cndl,Open",".NSEBANK,Cndl,High",".NSEBANK,Cndl,Low",".NSEBANK,Cndl,Close",".NSEBANK,EMA,Trade Price",".NSEBANK,OBV,Trade Price",".NSEBANK,RSI,Trade Price",".NSEBANK,MACD,MACD",".NSEBANK,MACD,MACD Signal Line",".NSEBANK,Vol,Trade Price"
10-02-2010,8410.55,8444.2,8259.4,8290,8524.551696,916841000000,37.64933009,-173.155142,-137.7690319,13375000000
09-02-2010,8322,8420.4,8271.55,8392.45,8560.636572,930216000000,40.10709465,-166.4300273,-128.9225044,14994000000
08-02-2010,8279.75,8412.3,8160.95,8342.2,8586.511429,915222000000,38.27179887,-165.8568079,-119.5456237,15300000000
05-02-2010,8319.15,8319.15,8150.45,8223.25,8624.097803,899922000000,33.81377937,-157.5963452,-107.9678276,18540000000
04-02-2010,8591.8,8623.25,8455.5,8471.1,8685.766695,918462000000,39.30613247,-132.6494078,-95.56069825,17517000000
03-02-2010,8489.8,8662.95,8489.8,8631.85,8718.792341,935979000000,43.56810647,-124.1142344,-86.28852087,17647000000
02-02-2010,8666.7,8718.65,8453.9,8468.15,8732.168086,918332000000,37.12092919,-127.7822243,-76.83209249,19575000000
01-02-2010,8597.45,8712.25,8495.25,8649.25,8772.786253,937907000000,42.05683242,-113.9376263,-64.09455955,20359000000
29-01-2010,8346.55,8687,8306.1,8651.55,8791.79183,958266000000,42.12288513,-113.048883,-51.63379287,38570000000
28-01-2010,8396.5,8496.1,8354.25,8423.85,8813.367496,919696000000,32.35658447,-110.5043578,-36.28002035,34620000000
27-01-2010,8564.6,8602.65,8294.6,8329.8,8873.293265,885076000000,27.67580811,-82.46528221,-17.723936,25504000000
25-01-2010,8724.8,8751.2,8669.55,8696.6,8956.907613,910580000000,36.93054067,-35.90173077,-1.538599445,12814000000
22-01-2010,8891.8,8891.8,8659.9,8772.65,8996.954938,923394000000,39.47171692,-13.29440903,7.052183387,21047000000
21-01-2010,9093,9098.1,8889.05,8919.3,9031.46339,944441000000,45.01845813,8.010854845,12.13883149,18140000000
20-01-2010,9177.75,9196.4,9104.1,9126.35,9048.719296,962581000000,55.18523428,20.15596103,13.17082565,17649000000
19-01-2010,9125.9,9202.5,9093.95,9135.9,9036.776111,980230000000,55.72422355,14.28290077,11.42454181,14763000000
18-01-2010,8887.15,9120.35,8863.2,9093.25,9021.526282,965467000000,53.85521701,5.606625302,10.70995207,17753000000
15-01-2010,8961.65,8982.55,8874.8,8911.1,9010.491864,947714000000,44.57711299,-1.206462668,11.98578376,19426000000
14-01-2010,8952,9040,8883.1,8910.8,9025.78292,928288000000,44.56006525,8.661289963,15.28384537,16939000000
13-01-2010,8912.6,8937.85,8836.7,8926.1,9043.4726,945227000000,45.2187562,21.16069365,16.93948422,19855000000
12-01-2010,9173.85,9173.85,8973.05,8985.1,9061.529923,965082000000,47.74601001,35.2488679,15.88418186,26425000000
11-01-2010,9209.15,9248,9161.05,9173.55,9073.288372,991507000000,57.23320328,46.71051768,11.04301035,12957000000
08-01-2010,9185.05,9214.35,9141.45,9160.7,9057.863507,978550000000,56.68828885,41.4726886,2.126133516,12438000000
07-01-2010,9240.25,9261.85,9153.25,9192.95,9042.042508,990988000000,58.42308307,35.49243856,-7.710505256,11676000000
06-01-2010,9243.9,9265.55,9183.65,9223,9018.82597,1002660000000,60.01208117,24.05957486,-18.51124121,16215000000
05-01-2010,9191.25,9214,9157.35,9192.15,8987.414581,986449000000,58.94768685,6.057489547,-29.15394523,16768000000
04-01-2010,9031.9,9129.45,9031.9,9112.35,8955.916824,969681000000,56.14374964,-13.86673555,-37.95680392,9606000000
31-12-2009,9014.75,9093.65,9002.45,9029.5,8931.850182,960075000000,53.05239346,-30.97050306,-43.97932101,14819000000
30-12-2009,8989,9021.2,8937.3,8994.6,8916.827133,945256000000,51.72125967,-43.91501355,-47.2315255,11326000000
29-12-2009,8990.35,9042.55,8965.7,8991.9,8904.862076,933930000000,51.62272176,-56.24469766,-48.06065349,10293000000
24-12-2009,8957.4,9012.45,8895.6,8968.1,8891.471627,923637000000,50.8007933,-70.88884431,-46.01464244,13413000000
23-12-2009,8721.5,8927.25,8721.5,8919.05,8879.682646,910224000000,49.14737267,-86.12571739,-39.79609197,16626000000
22-12-2009,8647.05,8737.15,8647.05,8712.5,8873.62613,893598000000,41.45385284,-99.32658861,-28.21368562,13465000000
21-12-2009,8601,8662.9,8560.15,8609.55,8898.414765,880133000000,37.04573378,-93.70040475,-10.43545987,16690000000
18-12-2009,8644.25,8708,8577.7,8599.95,8942.855499,863443000000,36.63260921,-74.67425147,10.38077635,17705000000
17-12-2009,8659.35,8757.5,8586.95,8697.2,8995.610191,881148000000,39.04267627,-48.32633581,31.6445333,20099000000
16-12-2009,8701.7,8748,8640.9,8667.4,9041.519451,861049000000,37.87979296,-23.89570403,51.63725058,24083000000
15-12-2009,8994.85,9027.4,8715.3,8734.45,9099.076289,885132000000,39.45225403,10.66842168,70.52048923,22784000000
14-12-2009,9072.85,9131.55,8977.5,8996.75,9155.172642,907916000000,46.45787189,47.80272873,85.48350612,19292000000
11-12-2009,9265.35,9293.05,9054.75,9097.2,9179.545356,927208000000,49.58920088,67.7973864,94.90370047,18828000000
10-12-2009,9140.35,9224.7,9078.9,9205.65,9192.213872,946036000000,53.18285227,82.10406021,101.680279,19044000000
09-12-2009,9224.3,9266.05,9119.5,9146.35,9190.146775,926992000000,51.39440752,88.12815572,106.5743337,18654000000
08-12-2009,9126,9301.1,9124.5,9290.1,9196.884741,945646000000,56.22948163,100.5730463,111.1858782,22906000000
07-12-2009,9257.6,9309.75,9150.25,9175.6,9182.543932,922740000000,52.95604411,100.3580077,113.8390861,14493000000
04-12-2009,9263.2,9338.7,9195.55,9245.05,9183.612229,937233000000,55.28472288,110.2819693,117.2093557,16330000000
03-12-2009,9370.65,9435.9,9294.75,9345.25,9174.160264,953563000000,58.74554919,114.2731789,118.9412023,24228000000
02-12-2009,9293.9,9407.05,9293.9,9327.25,9147.838766,929335000000,58.31021333,107.5030766,120.1082082,29960000000
01-12-2009,9056.05,9260.7,9056.05,9250.95,9120.237038,899375000000,56.50356058,99.1310103,123.2594911,16249000000
30-11-2009,9121.7,9137.75,8989,9046.95,9100.127352,883126000000,51.25965912,94.77203101,129.2916113,17955000000
27-11-2009,8994.2,8994.2,8591.75,8945.05,9108.308483,865171000000,48.37270755,108.6007952,137.9215064,27588000000
26-11-2009,9291.55,9291.55,9045.35,9067.65,9133.425172,892759000000,51.80051667,135.0469517,145.2516842,22093000000
25-11-2009,9215.5,9340.75,9214.25,9303.15,9143.544429,914852000000,59.29516526,154.3546358,147.8028673,16805000000
24-11-2009,9266.1,9295.9,9163.7,9247.65,9118.989726,898047000000,57.96424061,152.7749215,146.1649252,17015000000
23-11-2009,9256.75,9325,9223.15,9274.1,9099.195838,915062000000,58.81527203,154.18736,144.5124262,14215000000
20-11-2009,8993.3,9241.3,8890.1,9219.05,9072.287505,900847000000,57.61253737,151.0543291,142.0936927,21166000000
19-11-2009,9210.2,9210.2,8992.5,9041.65,9049.70866,879681000000,53.55375422,150.4633794,139.8535336,14184000000
18-11-2009,9236.4,9308.45,9206.05,9223.85,9050.948454,893865000000,58.93580406,165.5830998,137.2010721,14995000000
17-11-2009,9259.2,9315.2,9118,9299.6,9024.348216,908860000000,61.31468028,163.921607,130.1055652,14129000000
16-11-2009,9201.85,9339.1,9201.85,9266.4,8982.001788,894731000000,60.66857532,151.7038965,121.6515548,15943000000
13-11-2009,9055.85,9215.75,9055.85,9155.65,8938.248217,878788000000,58.52278419,137.2834166,114.1384693,22375000000
12-11-2009,9323.75,9332.65,9024.9,9084.8,8904.801788,856413000000,57.13354584,128.1571543,108.3522325,25798000000
11-11-2009,9147.65,9355.4,9095.65,9337.6,8877.109756,882211000000,64.26529769,121.8584391,103.4010021,18669000000
10-11-2009,9182,9267.45,9124,9179.5,8806.265103,863542000000,61.47245483,86.30686536,98.78664283,25203000000
09-11-2009,8750.7,9150.75,8750.7,9137.5,8748.844349,838339000000,60.71507276,55.77221136,101.9065872,29042000000
06-11-2009,8612.3,8780,8612.3,8723.75,8689.051172,809297000000,52.1018312,20.26402081,113.4401812,24512000000
05-11-2009,8521.55,8564.25,8319.5,8537.2,8683.712891,784785000000,47.26069085,16.77518094,136.7342212,27098000000
04-11-2009,8330.5,8521.1,8267.95,8506.75,8706.253336,757687000000,46.44019745,31.07233177,166.7239813,24644000000
03-11-2009,8372.1,8506.8,8207.75,8255.45,8736.946157,733043000000,39.19025905,51.96909765,200.6368937,29211000000
30-10-2009,8476.95,8728.05,8411.15,8438.6,8811.022489,762254000000,43.14236971,103.4719647,237.8038427,41623000000
29-10-2009,8541.65,8552.75,8370.15,8417.85,8868.318256,720631000000,42.53269485,149.0553046,271.3868122,41949000000
28-10-2009,8652.1,8680.9,8410.95,8609.1,8937.621065,762580000000,46.83039393,207.1808721,301.9696892,38857000000
27-10-2009,8948.3,9100.35,8661.6,8698.8,8988.162767,801437000000,48.98611423,258.8839657,325.6668934,44067000000
26-10-2009,9193.2,9225.2,9014.1,9033.85,9032.680116,845504000000,58.29323252,311.9772383,342.3626254,31178000000
23-10-2009,9189.1,9261.6,9131.05,9188.4,9032.500134,876682000000,63.4573858,341.0915283,349.9589721,18181000000
22-10-2009,9244.5,9250,9057.1,9090.1,9008.515539,858501000000,61.43985845,357.554618,352.1758331,20465000000
21-10-2009,9395,9453.75,9259.7,9273.05,8995.964083,878966000000,67.92044891,383.3754398,350.8311369,17409000000
20-10-2009,9548.05,9630.35,9429.8,9476.4,8953.335481,896375000000,76.21797991,392.1281915,342.6950611,20636000000
16-10-2009,9312.8,9555.9,9259.9,9526.7,8872.864016,917011000000,78.41839915,376.8914754,330.3367785,35844000000
15-10-2009,9157.1,9313.9,9155.25,9296.75,8772.273865,881167000000,75.40405956,346.8403727,318.6981043,26951000000
14-10-2009,8984.1,9166.75,8984.1,9150,8691.585229,854216000000,73.18456892,326.852378,311.6625372,21821000000
12-10-2009,8720.7,8981.3,8698.55,8963.8,8621.05988,832395000000,69.99443778,311.5280301,307.865077,24775000000
09-10-2009,8827.85,8861.2,8658.15,8696.8,8568.33063,807620000000,64.34676392,306.3958184,306.9493387,32520000000
08-10-2009,8790.95,8881.95,8720.25,8841.3,8548.566112,840140000000,71.06910578,322.5740381,307.0877187,24828000000
07-10-2009,8827.3,8971.5,8724.75,8750,8503.530129,815312000000,69.18005334,323.8186162,303.2161389,32332000000
06-10-2009,8709.65,8820,8555,8808.4,8465.611687,847644000000,71.9713045,329.9930614,298.0655196,27070000000
05-10-2009,8765.9,8789.2,8631.95,8661.7,8412.875024,820574000000,69.05938363,327.1278179,290.0836341,29199000000
01-10-2009,8835.3,8911.75,8787,8861.05,8374.594258,849773000000,79.4784144,333.6492297,280.8225882,29621000000
30-09-2009,8513.05,8832.25,8487.6,8812.35,8299.754914,820152000000,78.75119203,316.8223883,267.6159278,45451000000
29-09-2009,8490.4,8567.05,8465.9,8487.7,8220.894131,774701000000,72.78026129,295.6954397,255.3143126,29536000000
25-09-2009,8485.15,8548.85,8436.95,8456.25,8179.847074,745165000000,72.07438138,297.4840189,245.2190309,40475000000
24-09-2009,8355.7,8584.2,8341.1,8545,8137.323547,785640000000,77.32914401,298.6420378,232.1527839,34214000000
23-09-2009,8478.25,8534.65,8406.15,8423.7,8074.604093,751426000000,75.01753005,286.7398433,215.5304704,22156000000
22-09-2009,8377.8,8465.35,8369.15,8452,8020.89703,773582000000,76.71207092,279.7280991,197.7281272,17154000000
18-09-2009,8434.7,8434.7,8292.15,8379.25,7954.573497,756428000000,75.38481629,263.8283368,177.2281342,29677000000
17-09-2009,8446.1,8495.95,8398.7,8433.35,7889.23865,786105000000,78.47314872,247.1042282,155.5780836,44044000000
16-09-2009,8290.45,8374.85,8273.75,8362.8,7805.529212,742061000000,77.3494933,216.655577,132.6965474,35440000000
15-09-2009,8000.4,8225.3,8000.4,8210.7,7719.795244,706621000000,74.7064115,181.8239448,111.70679,50798000000
14-09-2009,7879.45,8005.05,7877.95,7985.6,7644.271435,655823000000,69.87569813,150.2079496,94.17750133,21769000000
11-09-2009,7928,7931.9,7803.15,7914.95,7591.759349,634054000000,68.10011104,130.5888728,80.16988925,22818000000
10-09-2009,7862.05,7944.65,7794.4,7828.3,7542.03771,611236000000,65.80468493,110.8417767,67.56514335,24318000000
09-09-2009,7694.65,7790.55,7688.75,7776.2,7497.997358,586918000000,64.37337632,92.84760267,56.74598501,22930000000
08-09-2009,7692.2,7775.1,7655.4,7717.9,7455.196951,563988000000,62.75343592,73.83470997,47.7205806,25928000000
07-09-2009,7503.15,7662.75,7495.4,7650.65,7414.781097,538060000000,60.84650962,54.42938569,41.19204825,25124000000
04-09-2009,7382.35,7468.45,7346.3,7444.15,7378.493574,512936000000,54.1539419,35.71670799,37.88271389,20111000000
03-09-2009,7358,7423.4,7324.7,7351,7368.392585,492825000000,50.61831599,32.33846544,38.42421537,15078000000
02-09-2009,7326.9,7395.65,7292.7,7339.55,7371.068368,477747000000,50.1797773,37.04058544,39.94565285,14748000000
01-09-2009,7459.6,7577.4,7343,7377.2,7375.917347,492495000000,51.57834745,43.66924646,40.6719197,20911000000
31-08-2009,7382,7470.6,7377.3,7431.65,7375.720016,513406000000,53.58391927,47.66118475,39.92258801,22341000000
28-08-2009,7407.55,7520.35,7377.9,7482.4,7367.115403,535747000000,55.44997954,46.51909604,37.98793883,19671000000
27-08-2009,7395.5,7438.05,7366.85,7385.65,7349.379311,516076000000,52.52310762,39.2174614,35.85514952,22885000000
26-08-2009,7466.25,7489.45,7385.5,7418.35,7343.799205,538961000000,53.62888233,39.17839376,35.01457155,13819000000
25-08-2009,7506.95,7506.95,7366,7424.5,7332.329852,552780000000,53.82678761,35.22920715,33.973616,15963000000
24-08-2009,7472.6,7536.1,7472.6,7507.4,7318.14983,568743000000,56.43348259,29.05000232,33.65971822,17180000000
21-08-2009,7249.8,7404.7,7145.85,7377.1,7289.034419,551563000000,53.1200011,12.2998172,34.81214719,22618000000
20-08-2009,7168.55,7308.65,7168.55,7261.2,7275.485868,528945000000,49.97768533,4.008492685,40.44022969,16301000000
19-08-2009,7214.8,7241.4,6998.8,7106.7,7277.683694,512644000000,45.45180597,5.168169496,49.54816394,19198000000
18-08-2009,7111.2,7291.9,7098.65,7207.25,7303.988877,531842000000,48.08073713,22.30407452,60.64316255,18545000000
17-08-2009,7311.9,7311.9,7085.25,7104.85,7318.871782,513297000000,45.07660784,33.61347949,70.22793456,19089000000
14-08-2009,7502.95,7502.95,7373.35,7418.95,7351.79821,532386000000,53.97143134,57.98565123,79.38154832,18735000000
13-08-2009,7293.4,7489.25,7293.4,7472.4,7341.467165,551121000000,55.70844088,56.2688864,84.7305226,24983000000
12-08-2009,7144.05,7198.8,6988.55,7172.05,7321.323652,526138000000,46.76930234,47.81703186,91.84593165,21495000000
11-08-2009,7161.25,7290.35,7129,7218.25,7344.288829,547633000000,48.15755589,66.91496251,102.8531566,24266000000
10-08-2009,7363.6,7387.65,7126.85,7160,7363.679418,523367000000,46.29107462,85.61355817,111.8377051,31272000000
07-08-2009,7394.7,7461.45,7226.7,7249.5,7395.014713,554639000000,48.79764226,114.1653867,118.3937419,27512000000
06-08-2009,7596.4,7690.95,7445.35,7471.8,7417.401592,582151000000,55.7614719,139.8345877,119.4508306,34339000000
05-08-2009,7642,7656.2,7516,7607.5,7409.032606,616490000000,60.66911118,147.9296829,114.3548914,23891000000
04-08-2009,7656.65,7720.35,7571.9,7617.8,7378.499161,640381000000,61.0477988,142.2935363,105.9611935,25519000000
03-08-2009,7564.05,7674.8,7514.7,7650.1,7341.683648,665900000000,62.17793393,131.9813124,96.87810781,19013000000
31-07-2009,7472.05,7611.7,7472.05,7544.5,7294.234978,646887000000,59.92575754,113.6107093,88.10230667,28768000000
30-07-2009,7208,7428.55,7178.25,7389.7,7255.732667,618119000000,56.39103539,99.26262004,81.72520602,32524000000
29-07-2009,7225.05,7288.3,7092.05,7224.2,7235.122308,585595000000,52.20593068,95.26687534,77.34085252,30715000000
28-07-2009,7419.3,7430.2,7261.3,7312.55,7236.802663,616310000000,54.81353843,105.6320612,72.85934681,33262000000
27-07-2009,7441.6,7485.75,7343.4,7398.65,7225.149227,649572000000,57.40837237,108.3297048,64.66616822,29214000000
24-07-2009,7536.85,7552.6,7351.3,7385.55,7198.4568,620358000000,57.1215957,101.4306287,53.75028409,27779000000
23-07-2009,7421.35,7513.75,7369.3,7473.5,7169.673231,648137000000,59.62437933,92.48336246,41.83019793,29776000000
22-07-2009,7464.9,7614.75,7289.85,7329.55,7122.930651,618361000000,56.74392335,70.76327555,29.1669068,34305000000
21-07-2009,7547.5,7547.5,7385.55,7430.4,7091.143059,652666000000,59.50564396,56.66798971,18.76781462,29710000000
20-07-2009,7273.95,7546.35,7239.4,7530.2,7038.949683,682376000000,62.29150305,27.58465411,9.292770842,34644000000
17-07-2009,6897.2,7253.3,6897.2,7231.05,6963.372711,647732000000,56.64149497,-20.09894375,4.719800026,31609000000
16-07-2009,7028.5,7066.1,6859.3,6912.4,6922.19159,616123000000,49.09774875,-50.20929675,10.92448597,29227000000
15-07-2009,6827.75,6979.3,6736.55,6938.7,6923.697989,645350000000,49.76128012,-55.46637571,26.20793165,39429000000
14-07-2009,6649.5,6787.15,6649.5,6756.4,6921.389987,605921000000,44.97490279,-64.04735467,46.62650849,28097000000
13-07-2009,6456.9,6565.4,6393.5,6531.3,6946.773062,577824000000,38.22695837,-55.50675175,74.29497428,25747000000
10-07-2009,6673.95,6761.3,6469,6520.6,7010.691994,552077000000,37.89076398,-20.87919308,106.7454058,23043000000
09-07-2009,6654.7,6747.8,6542.4,6672.75,7086.090763,575120000000,40.82446227,24.71131552,138.6515555,28975000000
08-07-2009,6870.25,6870.25,6619.3,6661.75,7149.681649,546145000000,40.51527358,67.05030918,167.1366155,35164000000
07-07-2009,7007.2,7087.45,6873.75,6952.6,7224.748057,581309000000,46.47761624,121.2349839,192.1581921,33360000000
06-07-2009,7566.05,7711.4,6859.9,6946.45,7266.616989,547949000000,46.32251628,159.0170961,209.8889941,40673000000
03-07-2009,7344.55,7586.7,7318.45,7566.05,7315.873448,588622000000,63.55117215,205.5540162,222.6069686,21887000000
02-07-2009,7466.6,7468.7,7285.85,7397.95,7277.384748,566735000000,59.78290608,198.8756267,226.8702067,26865000000
01-07-2009,7325.1,7484.25,7270.3,7452.6,7258.836248,593600000000,61.70884807,204.5744732,233.8688517,26228000000
30-06-2009,7538.65,7577.6,7303.35,7338.85,7229.02644,567372000000,59.16634809,203.3082813,241.1924464,31059000000
29-06-2009,7446.45,7626.95,7381.8,7508.6,7212.130507,598431000000,65.16191204,210.3167668,250.6634876,34053000000
26-06-2009,7182.2,7417.5,7160,7398.45,7166.519816,564378000000,62.89642786,198.9193535,260.7501679,31377000000
25-06-2009,7158.95,7239.95,7100.25,7123,7130.838249,533001000000,56.29726349,192.6940099,276.2078715,39146000000
24-06-2009,7147.1,7147.1,7015.4,7107.9,7132.044134,493855000000,55.89798014,209.9912039,297.0863369,33162000000
23-06-2009,7108,7129.45,6989.1,7091.3,7135.758616,460693000000,55.48279008,230.5517504,318.8601201,38242000000
22-06-2009,7261.5,7402.85,7196.95,7229.55,7142.598403,498935000000,59.83939346,255.1311862,340.9372125,33202000000
19-06-2009,7147.95,7262,7017,7223.55,7129.221234,465733000000,59.71190588,268.7161214,362.3887191,42385000000
18-06-2009,7082.75,7251.95,6967,7081.15,7114.709117,423348000000,56.68139283,282.7577497,385.8068685,45329000000
17-06-2009,7275.1,7339.25,7032.6,7081.75,7119.872058,468677000000,56.6980793,311.0660426,411.5691482,32851000000
16-06-2009,7037.35,7295.05,6970.6,7274.15,7125.736989,501528000000,62.14566155,342.6120304,436.6949246,48754000000
15-06-2009,7013.55,7192.85,6986.05,7081.2,7102.904219,452774000000,58.42591659,358.3029161,460.2156481,26937000000
12-06-2009,7334.55,7338.05,7063.85,7083.1,7106.243329,479711000000,58.47845991,392.7643315,485.6938311,29917000000
11-06-2009,7368.85,7368.85,7176.4,7251.65,7109.803841,509628000000,63.1571587,430.8432387,508.926206,35260000000
10-06-2009,7230.2,7402,7230.2,7338.95,7087.981355,544888000000,65.68467533,456.0175059,528.4469478,46537000000
09-06-2009,6909.5,7207.05,6909.5,7185.75,7049.370795,498351000000,63.29077248,472.6273158,546.5543083,49283000000
08-06-2009,7322.1,7362.15,6938.55,6975.05,7028.389378,449068000000,59.70039342,502.5514396,565.0360565,25953000000
